date,factor_name,window,rolling_mean_rank_ic
2019-02-28,momentum_20,120,-0.08216649463841443
2019-03-01,momentum_20,120,-0.08394139255316133
2019-03-04,momentum_20,120,-0.08578176865679739
2019-03-05,momentum_20,120,-0.08722112700955269
2019-03-06,momentum_20,120,-0.08765894198874505
2019-03-07,momentum_20,120,-0.08997800169272706
2019-03-08,momentum_20,120,-0.0919552080906664
2019-03-11,momentum_20,120,-0.09606978602318353
2019-03-12,momentum_20,120,-0.09991623584520531
2019-03-13,momentum_20,120,-0.1043522915978078
2019-03-14,momentum_20,120,-0.10715019864356652
2019-03-15,momentum_20,120,-0.10956511829225488
2019-03-18,momentum_20,120,-0.11210516664965157
2019-03-19,momentum_20,120,-0.11432654035448607
2019-03-20,momentum_20,120,-0.11559959406744241
2019-03-21,momentum_20,120,-0.11577863806792567
2019-03-22,momentum_20,120,-0.11407755522943111
2019-03-25,momentum_20,120,-0.11385119550948475
2019-03-26,momentum_20,120,-0.11252439368800847
2019-03-27,momentum_20,120,-0.11443553475811925
2019-03-28,momentum_20,120,-0.1157819309403189
2019-03-29,momentum_20,120,-0.11721269269895536
2019-04-01,momentum_20,120,-0.1189494450294954
2019-04-02,momentum_20,120,-0.12125904933417558
2019-04-03,momentum_20,120,-0.12315549747062587
2019-04-04,momentum_20,120,-0.12471331372039958
2019-04-08,momentum_20,120,-0.1278695372133499
2019-04-09,momentum_20,120,-0.13092948775650637
2019-04-10,momentum_20,120,-0.13221607594904533
2019-04-11,momentum_20,120,-0.13142513775836412
2019-04-12,momentum_20,120,-0.12930602916422157
2019-04-15,momentum_20,120,-0.12711535772300808
2019-04-16,momentum_20,120,-0.12448046304225617
2019-04-17,momentum_20,120,-0.12156930471328922
2019-04-18,momentum_20,120,-0.12255078650275333
2019-04-19,momentum_20,120,-0.1231135270647527
2019-04-22,momentum_20,120,-0.12431059260615253
2019-04-23,momentum_20,120,-0.12218484460065156
2019-04-24,momentum_20,120,-0.12071853825653175
2019-04-25,momentum_20,120,-0.11832947625274128
2019-04-26,momentum_20,120,-0.11644835970112123
2019-04-29,momentum_20,120,-0.11545659620925688
2019-04-30,momentum_20,120,-0.11483269992183681
2019-05-06,momentum_20,120,-0.11692203978571582
2019-05-07,momentum_20,120,-0.11732189525637211
2019-05-08,momentum_20,120,-0.11577921096144293
2019-05-09,momentum_20,120,-0.1147673193041873
2019-05-10,momentum_20,120,-0.11381293322013494
2019-05-13,momentum_20,120,-0.11657508459802166
2019-05-14,momentum_20,120,-0.1189645817667009
2019-05-15,momentum_20,120,-0.1181405611871075
2019-05-16,momentum_20,120,-0.11803744652681854
2019-05-17,momentum_20,120,-0.11936282124966341
2019-05-20,momentum_20,120,-0.11893262577432981
2019-05-21,momentum_20,120,-0.11765273912492923
2019-05-22,momentum_20,120,-0.11860982092327813
2019-05-23,momentum_20,120,-0.11805944210542488
2019-05-24,momentum_20,120,-0.11564555132370086
2019-05-27,momentum_20,120,-0.11215192551159704
2019-05-28,momentum_20,120,-0.11170879469154843
2019-05-29,momentum_20,120,-0.1115303063104575
2019-05-30,momentum_20,120,-0.11028325566668715
2019-05-31,momentum_20,120,-0.10801281823353542
2019-06-03,momentum_20,120,-0.10750099697941252
2019-06-04,momentum_20,120,-0.10770786298310246
2019-06-05,momentum_20,120,-0.11041925488935843
2019-06-06,momentum_20,120,-0.11207012960421815
2019-06-10,momentum_20,120,-0.11476233146061318
2019-06-11,momentum_20,120,-0.11483875136993502
2019-06-12,momentum_20,120,-0.11586214181845238
2019-06-13,momentum_20,120,-0.11483907884914994
2019-06-14,momentum_20,120,-0.11465680271045471
2019-06-17,momentum_20,120,-0.11506744514243064
2019-06-18,momentum_20,120,-0.1160760872643357
2019-06-19,momentum_20,120,-0.11739550158179819
2019-06-20,momentum_20,120,-0.1174940645178184
2019-06-21,momentum_20,120,-0.11811422071227771
2019-06-24,momentum_20,120,-0.11965638143552118
2019-06-25,momentum_20,120,-0.12116376525930785
2019-06-26,momentum_20,120,-0.12180724813713203
2019-06-27,momentum_20,120,-0.11942005237861804
2019-06-28,momentum_20,120,-0.11755856885808792
2019-07-01,momentum_20,120,-0.11528844857334475
2019-07-02,momentum_20,120,-0.11300135620903033
2019-07-03,momentum_20,120,-0.10884682617274197
2019-07-04,momentum_20,120,-0.10613329403938643
2019-07-05,momentum_20,120,-0.10551886208926996
2019-07-08,momentum_20,120,-0.10558240820521539
2019-07-09,momentum_20,120,-0.10544487067371486
2019-07-10,momentum_20,120,-0.1078906025083841
2019-07-11,momentum_20,120,-0.10825454913001518
2019-07-12,momentum_20,120,-0.10728070358726738
2019-07-15,momentum_20,120,-0.10333959552784351
2019-07-16,momentum_20,120,-0.1003824853384405
2019-07-17,momentum_20,120,-0.09945526254055559
2019-07-18,momentum_20,120,-0.09895506313336297
2019-07-19,momentum_20,120,-0.09843911654186482
2019-07-22,momentum_20,120,-0.1031095674274376
2019-07-23,momentum_20,120,-0.10739569988984078
2019-07-24,momentum_20,120,-0.11073453143862465
2019-07-25,momentum_20,120,-0.11315476409911579
2019-07-26,momentum_20,120,-0.11668669542478997
2019-07-29,momentum_20,120,-0.12083472035280965
2019-07-30,momentum_20,120,-0.12153909014613146
2019-07-31,momentum_20,120,-0.12051713101824987
2019-08-01,momentum_20,120,-0.11928506976170995
2019-08-02,momentum_20,120,-0.11663996215061023
2019-08-05,momentum_20,120,-0.11406866019302543
2019-08-06,momentum_20,120,-0.11272014242854532
2019-08-07,momentum_20,120,-0.11098589773525812
2019-08-08,momentum_20,120,-0.10931596734434698
2019-08-09,momentum_20,120,-0.1095350012240099
2019-08-12,momentum_20,120,-0.10820645830328095
2019-08-13,momentum_20,120,-0.10751214558949743
2019-08-14,momentum_20,120,-0.10712568661292234
2019-08-15,momentum_20,120,-0.1074559679590089
2019-08-16,momentum_20,120,-0.10747203469747374
2019-08-19,momentum_20,120,-0.10579214890568372
2019-08-20,momentum_20,120,-0.1084554639673799
2019-08-21,momentum_20,120,-0.1123221252808637
2019-08-22,momentum_20,120,-0.11576817880309702
2019-08-23,momentum_20,120,-0.11730658863069159
2019-08-26,momentum_20,120,-0.11896195868155073
2019-08-27,momentum_20,120,-0.12175916523148084
2019-08-28,momentum_20,120,-0.12130868909511018
2019-08-29,momentum_20,120,-0.1192979385443998
2019-08-30,momentum_20,120,-0.11752775664196652
2019-09-02,momentum_20,120,-0.11408895384496859
2019-09-03,momentum_20,120,-0.11145401778923848
2019-09-04,momentum_20,120,-0.10906486250551213
2019-09-05,momentum_20,120,-0.10743290715705553
2019-09-06,momentum_20,120,-0.10598702683338099
2019-09-09,momentum_20,120,-0.10753893585881771
2019-09-10,momentum_20,120,-0.10694214834712511
2019-09-11,momentum_20,120,-0.10639959020579419
2019-09-12,momentum_20,120,-0.10730420880120263
2019-09-16,momentum_20,120,-0.10839265329396698
2019-09-17,momentum_20,120,-0.10738166846137905
2019-09-18,momentum_20,120,-0.10768626507702447
2019-09-19,momentum_20,120,-0.10645837425572309
2019-09-20,momentum_20,120,-0.10598975943142501
2019-09-23,momentum_20,120,-0.1058653530298265
2019-09-24,momentum_20,120,-0.1068503372938297
2019-09-25,momentum_20,120,-0.10761849933333734
2019-09-26,momentum_20,120,-0.1064252572990147
2019-09-27,momentum_20,120,-0.10442057511046786
2019-09-30,momentum_20,120,-0.10175285417517067
2019-10-08,momentum_20,120,-0.09909920194835965
2019-10-09,momentum_20,120,-0.09597750666482778
2019-10-10,momentum_20,120,-0.09495974137818715
2019-10-11,momentum_20,120,-0.0936871911911749
2019-10-14,momentum_20,120,-0.09338094495325265
2019-10-15,momentum_20,120,-0.09507412170524696
2019-10-16,momentum_20,120,-0.0971815431462204
2019-10-17,momentum_20,120,-0.09703509650163535
2019-10-18,momentum_20,120,-0.09819997852836339
2019-10-21,momentum_20,120,-0.10028726185641053
2019-10-22,momentum_20,120,-0.10205623634984465
2019-10-23,momentum_20,120,-0.1025693282199406
2019-10-24,momentum_20,120,-0.1022530154980595
2019-10-25,momentum_20,120,-0.10073824609130683
2019-10-28,momentum_20,120,-0.09827079168285244
2019-10-29,momentum_20,120,-0.09656934812776231
2019-10-30,momentum_20,120,-0.09328546529689026
2019-10-31,momentum_20,120,-0.09153444232347528
2019-11-01,momentum_20,120,-0.09298515558697229
2019-11-04,momentum_20,120,-0.09417397920718742
2019-11-05,momentum_20,120,-0.0959632201070382
2019-11-06,momentum_20,120,-0.09538285543025521
2019-11-07,momentum_20,120,-0.09451545793435559
2019-11-08,momentum_20,120,-0.09239871386359678
2019-11-11,momentum_20,120,-0.09257505178504953
2019-11-12,momentum_20,120,-0.09156035862069617
2019-11-13,momentum_20,120,-0.09103936852209683
2019-11-14,momentum_20,120,-0.09224438376795233
2019-11-15,momentum_20,120,-0.09470824272822274
2019-11-18,momentum_20,120,-0.09755842678088202
2019-11-19,momentum_20,120,-0.10121407612772422
2019-11-20,momentum_20,120,-0.10562594342697285
2019-11-21,momentum_20,120,-0.10699622273164347
2019-11-22,momentum_20,120,-0.10771453811461296
2019-11-25,momentum_20,120,-0.10768407488577846
2019-11-26,momentum_20,120,-0.10756040175180104
2019-11-27,momentum_20,120,-0.10707080732634629
2019-11-28,momentum_20,120,-0.10691500248757736
2019-11-29,momentum_20,120,-0.10393463149985473
2019-12-02,momentum_20,120,-0.10229672908663807
2019-12-03,momentum_20,120,-0.10031194435451146
2019-12-04,momentum_20,120,-0.09885742568775321
2019-12-05,momentum_20,120,-0.09557626271557157
2019-12-06,momentum_20,120,-0.0938752920797462
2019-12-09,momentum_20,120,-0.09075943858502636
2019-12-10,momentum_20,120,-0.08650771714594056
2019-12-11,momentum_20,120,-0.0825670634578999
2019-12-12,momentum_20,120,-0.07963394803113442
2019-12-13,momentum_20,120,-0.07804830764051535
2019-12-16,momentum_20,120,-0.07868394063500389
2019-12-17,momentum_20,120,-0.07848433290504642
2019-12-18,momentum_20,120,-0.07778961052589171
2019-12-19,momentum_20,120,-0.07916990801332265
2019-12-20,momentum_20,120,-0.07885901260441765
2019-12-23,momentum_20,120,-0.07883725647532272
2019-12-24,momentum_20,120,-0.07991034318447858
2019-12-25,momentum_20,120,-0.08157876260137306
2019-12-26,momentum_20,120,-0.08422847457440373
2019-12-27,momentum_20,120,-0.08462398080214911
2019-12-30,momentum_20,120,-0.08441321399300035
2019-12-31,momentum_20,120,-0.08307193926460682
2020-01-02,momentum_20,120,-0.08111697767436098
2020-01-03,momentum_20,120,-0.07791731007244015
2020-01-06,momentum_20,120,-0.07639347350173332
2020-01-07,momentum_20,120,-0.07571242691465459
2020-01-08,momentum_20,120,-0.07783503537179695
2020-01-09,momentum_20,120,-0.07793100591062964
2020-01-10,momentum_20,120,-0.07772812314461613
2020-01-13,momentum_20,120,-0.07785292633210253
2020-01-14,momentum_20,120,-0.07768538942831268
2020-01-15,momentum_20,120,-0.07327751187636891
2020-01-16,momentum_20,120,-0.07124191524062315
2020-01-17,momentum_20,120,-0.07016088238855209
2020-01-20,momentum_20,120,-0.06816045631350882
2020-01-21,momentum_20,120,-0.06459546936523454
2020-01-22,momentum_20,120,-0.060539118780607706
2020-01-23,momentum_20,120,-0.05754643956190254
2020-02-03,momentum_20,120,-0.05447696388245684
2020-02-04,momentum_20,120,-0.05474578814193162
2020-02-05,momentum_20,120,-0.05503582779742556
2020-02-06,momentum_20,120,-0.056250871403694155
2020-02-07,momentum_20,120,-0.056759195074802295
2020-02-10,momentum_20,120,-0.05696080982534702
2020-02-11,momentum_20,120,-0.055694954472046705
2020-02-12,momentum_20,120,-0.05490804427018105
2020-02-13,momentum_20,120,-0.056216793774105905
2020-02-14,momentum_20,120,-0.05593646896443077
2020-02-17,momentum_20,120,-0.054277775391936525
2020-02-18,momentum_20,120,-0.05058577162283109
2020-02-19,momentum_20,120,-0.048728208243382434
2020-02-20,momentum_20,120,-0.04770992287843676
2020-02-21,momentum_20,120,-0.04665082260328258
2020-02-24,momentum_20,120,-0.046335239699226254
2020-02-25,momentum_20,120,-0.04702668948413525
2020-02-26,momentum_20,120,-0.047987295776166894
2020-02-27,momentum_20,120,-0.04899564428619438
2020-02-28,momentum_20,120,-0.049756442810111906
2020-03-02,momentum_20,120,-0.05291259660223748
2020-03-03,momentum_20,120,-0.053864863517611085
2020-03-04,momentum_20,120,-0.05489823874784274
2020-03-05,momentum_20,120,-0.05568989918569546
2020-03-06,momentum_20,120,-0.05381967865036764
2020-03-09,momentum_20,120,-0.052533387903575424
2020-03-10,momentum_20,120,-0.05215737784041883
2020-03-11,momentum_20,120,-0.052439524789194294
2020-03-12,momentum_20,120,-0.048399966041097774
2020-03-13,momentum_20,120,-0.047053411945694915
2020-03-16,momentum_20,120,-0.04617608603307751
2020-03-17,momentum_20,120,-0.04388610278069883
2020-03-18,momentum_20,120,-0.04224459706123989
2020-03-19,momentum_20,120,-0.041805231719275575
2020-03-20,momentum_20,120,-0.03944466101304024
2020-03-23,momentum_20,120,-0.0361720061487506
2020-03-24,momentum_20,120,-0.033331606300967626
2020-03-25,momentum_20,120,-0.029825954922600414
2020-03-26,momentum_20,120,-0.02745768255274368
2020-03-27,momentum_20,120,-0.025640381459450978
2020-03-30,momentum_20,120,-0.028612241207748117
2020-03-31,momentum_20,120,-0.03358820403531438
2020-04-01,momentum_20,120,-0.0370813796528594
2020-04-02,momentum_20,120,-0.03716961515605757
2020-04-03,momentum_20,120,-0.03870978309840547
2020-04-07,momentum_20,120,-0.039666384784964225
2020-04-08,momentum_20,120,-0.04022638892447473
2020-04-09,momentum_20,120,-0.04168632919621122
2020-04-10,momentum_20,120,-0.04247335187248937
2020-04-13,momentum_20,120,-0.041698927520922566
2020-04-14,momentum_20,120,-0.04045961817443613
2020-04-15,momentum_20,120,-0.03773286095091903
2020-04-16,momentum_20,120,-0.032870485744910236
2020-04-17,momentum_20,120,-0.02920151136852955
2020-04-20,momentum_20,120,-0.0254896840856674
2020-04-21,momentum_20,120,-0.022896185614782724
2020-04-22,momentum_20,120,-0.020886211272390032
2020-04-23,momentum_20,120,-0.02157453111056163
2020-04-24,momentum_20,120,-0.022900936141117993
2020-04-27,momentum_20,120,-0.024734409407510562
2020-04-28,momentum_20,120,-0.025506728681905746
2020-04-29,momentum_20,120,-0.024719264113507222
2020-04-30,momentum_20,120,-0.02265862678469536
2020-05-06,momentum_20,120,-0.022520370377617595
2020-05-07,momentum_20,120,-0.02284503025303096
2020-05-08,momentum_20,120,-0.023034790471871614
2020-05-11,momentum_20,120,-0.024369569808687094
2020-05-12,momentum_20,120,-0.02386584581974594
2020-05-13,momentum_20,120,-0.02302355964322488
2020-05-14,momentum_20,120,-0.022636599040845456
2020-05-15,momentum_20,120,-0.02238562867524418
2020-05-18,momentum_20,120,-0.021231822021774312
2020-05-19,momentum_20,120,-0.020360010669238194
2020-05-20,momentum_20,120,-0.02037572325620863
2020-05-21,momentum_20,120,-0.01927745214159692
2020-05-22,momentum_20,120,-0.018944464108949625
2020-05-25,momentum_20,120,-0.018690389912691098
2020-05-26,momentum_20,120,-0.018837117157437022
2020-05-27,momentum_20,120,-0.01843833479834782
2020-05-28,momentum_20,120,-0.018521666191336206
2020-05-29,momentum_20,120,-0.020132546899552607
2020-06-01,momentum_20,120,-0.022268105375320653
2020-06-02,momentum_20,120,-0.022211700588397
2020-06-03,momentum_20,120,-0.021372164251174018
2020-06-04,momentum_20,120,-0.021772760900186334
2020-06-05,momentum_20,120,-0.022017316386296674
2020-06-08,momentum_20,120,-0.022024741639875764
2020-06-09,momentum_20,120,-0.022737296122147824
2020-06-10,momentum_20,120,-0.02311239371675943
2020-06-11,momentum_20,120,-0.022666932924970417
2020-06-12,momentum_20,120,-0.022225836336772307
2020-06-15,momentum_20,120,-0.023184991222228727
2020-06-16,momentum_20,120,-0.021594308410074363
2020-06-17,momentum_20,120,-0.02149426871479765
2020-06-18,momentum_20,120,-0.02127294046783275
2020-06-19,momentum_20,120,-0.019083676631478197
2020-06-22,momentum_20,120,-0.01775303552995423
2020-06-23,momentum_20,120,-0.016872948842359323
2020-06-24,momentum_20,120,-0.015507585263491632
2020-06-29,momentum_20,120,-0.015790843328586667
2020-06-30,momentum_20,120,-0.014830003735770923
2020-07-01,momentum_20,120,-0.01588933754832718
2020-07-02,momentum_20,120,-0.016956340181729774
2020-07-03,momentum_20,120,-0.017256245828758003
2020-07-06,momentum_20,120,-0.01857877155674252
2020-07-07,momentum_20,120,-0.019467185666299503
2020-07-08,momentum_20,120,-0.021973864443713534
2020-07-09,momentum_20,120,-0.024528310684648242
2020-07-10,momentum_20,120,-0.02670752419519189
2020-07-13,momentum_20,120,-0.02961481376199326
2020-07-14,momentum_20,120,-0.03192923675830848
2020-07-15,momentum_20,120,-0.03276759374664566
2020-07-16,momentum_20,120,-0.03215701643561527
2020-07-17,momentum_20,120,-0.033523813285252925
2020-07-20,momentum_20,120,-0.0337957866276067
2020-07-21,momentum_20,120,-0.03360051305494754
2020-07-22,momentum_20,120,-0.03479136681486863
2020-07-23,momentum_20,120,-0.037016572058164714
2020-07-24,momentum_20,120,-0.038567404387529085
2020-07-27,momentum_20,120,-0.04156243924899679
2020-07-28,momentum_20,120,-0.04377679956304133
2020-07-29,momentum_20,120,-0.04167405322166916
2020-07-30,momentum_20,120,-0.040885586748860746
2020-07-31,momentum_20,120,-0.03897337617982645
2020-08-03,momentum_20,120,-0.03615930836263893
2020-08-04,momentum_20,120,-0.03468802606437527
2020-08-05,momentum_20,120,-0.03514533693423451
2020-08-06,momentum_20,120,-0.035270067877764794
2020-08-07,momentum_20,120,-0.03555697526430982
2020-08-10,momentum_20,120,-0.03487799459086963
2020-08-11,momentum_20,120,-0.0366545086126124
2020-08-12,momentum_20,120,-0.040301649596254846
2020-08-13,momentum_20,120,-0.04375813623404775
2020-08-14,momentum_20,120,-0.04621442436117452
2020-08-17,momentum_20,120,-0.04854005674990922
2020-08-18,momentum_20,120,-0.048756653195290385
2020-08-19,momentum_20,120,-0.04770732891754824
2020-08-20,momentum_20,120,-0.04667096090085536
2020-08-21,momentum_20,120,-0.04506372845860589
2020-08-24,momentum_20,120,-0.043490353269473626
2020-08-25,momentum_20,120,-0.04022607924733691
2020-08-26,momentum_20,120,-0.039310562797518135
2020-08-27,momentum_20,120,-0.037015963726495196
2020-08-28,momentum_20,120,-0.03551644126484779
2020-08-31,momentum_20,120,-0.036323271826777886
2020-09-01,momentum_20,120,-0.036493949727229996
2020-09-02,momentum_20,120,-0.034955866188063074
2020-09-03,momentum_20,120,-0.034208522199899914
2020-09-04,momentum_20,120,-0.03501017911575961
2020-09-07,momentum_20,120,-0.03507103219648906
2020-09-08,momentum_20,120,-0.03634584136131532
2020-09-09,momentum_20,120,-0.03891457012699235
2020-09-10,momentum_20,120,-0.04026410802629345
2020-09-11,momentum_20,120,-0.04289544348462712
2020-09-14,momentum_20,120,-0.048628160103219936
2020-09-15,momentum_20,120,-0.05393106886805312
2020-09-16,momentum_20,120,-0.058274793701929145
2020-09-17,momentum_20,120,-0.06323121346351294
2020-09-18,momentum_20,120,-0.06476806384737484
2020-09-21,momentum_20,120,-0.06638036851911885
2020-09-22,momentum_20,120,-0.06265274813590821
2020-09-23,momentum_20,120,-0.05739320667988959
2020-09-24,momentum_20,120,-0.052972954560311966
2020-09-25,momentum_20,120,-0.052974421273811696
2020-09-28,momentum_20,120,-0.05244827731490902
2020-09-29,momentum_20,120,-0.052939448056138906
2020-09-30,momentum_20,120,-0.05405225674827643
2020-10-09,momentum_20,120,-0.053063625503313845
2020-10-12,momentum_20,120,-0.052490833575381875
2020-10-13,momentum_20,120,-0.053035681685497084
2020-10-14,momentum_20,120,-0.05462803243863954
2020-10-15,momentum_20,120,-0.057904897902390104
2020-10-16,momentum_20,120,-0.0619025669101254
2020-10-19,momentum_20,120,-0.06421974363441206
